square_feet,price_in_thousands
4345.338983050848,97.82608695652175
4764.830508474576,97.82608695652175
4771.186440677966,97.82608695652175
983.0508474576271,96.01449275362319
989.4067796610169,96.01449275362319
1402.542372881356,96.01449275362319
1408.8983050847457,96.01449275362319
1822.033898305085,96.01449275362319
1828.3898305084747,96.01449275362319
2241.5254237288136,96.01449275362319
2247.8813559322034,96.01449275362319
2661.0169491525426,96.01449275362319
2667.372881355932,96.01449275362319
3080.508474576271,96.01449275362319
3086.864406779661,96.01449275362319
3500.0,96.01449275362319
3506.35593220339,96.01449275362319
3925.8474576271187,96.01449275362319
4345.338983050848,96.01449275362319
4764.830508474576,96.01449275362319
4771.186440677966,96.01449275362319
983.0508474576271,94.20289855072464
989.4067796610169,94.20289855072464
1402.542372881356,94.20289855072464
1408.8983050847457,94.20289855072464
1822.033898305085,94.20289855072464
1828.3898305084747,94.20289855072464
2241.5254237288136,94.20289855072464
2247.8813559322034,94.20289855072464
2661.0169491525426,94.20289855072464
2667.372881355932,94.20289855072464
3080.508474576271,94.20289855072464
3086.864406779661,94.20289855072464
3500.0,94.20289855072464
3506.35593220339,94.20289855072464
3925.8474576271187,94.20289855072464
4345.338983050848,94.20289855072464
4764.830508474576,94.20289855072464
4771.186440677966,94.20289855072464
983.0508474576271,92.39130434782608
989.4067796610169,92.39130434782608
1402.542372881356,92.39130434782608
1408.8983050847457,92.39130434782608
1822.033898305085,92.39130434782608
1828.3898305084747,92.39130434782608
2241.5254237288136,92.39130434782608
2247.8813559322034,92.39130434782608
2661.0169491525426,92.39130434782608
2667.372881355932,92.39130434782608
3080.508474576271,92.39130434782608
3086.864406779661,92.39130434782608
3500.0,92.39130434782608
3506.35593220339,92.39130434782608
3925.8474576271187,92.39130434782608
4345.338983050848,92.39130434782608
4764.830508474576,92.39130434782608
4771.186440677966,92.39130434782608
983.0508474576271,90.57971014492753
989.4067796610169,90.57971014492753
1402.542372881356,90.57971014492753
1408.8983050847457,90.57971014492753
1822.033898305085,90.57971014492753
1828.3898305084747,90.57971014492753
2241.5254237288136,90.57971014492753
2247.8813559322034,90.57971014492753
2661.0169491525426,90.57971014492753
2667.372881355932,90.57971014492753
3080.508474576271,90.57971014492753
3086.864406779661,90.57971014492753
3500.0,90.57971014492753
3506.35593220339,90.57971014492753
3925.8474576271187,90.57971014492753
4345.338983050848,90.57971014492753
4764.830508474576,90.57971014492753
4771.186440677966,90.57971014492753
983.0508474576271,88.76811594202898
989.4067796610169,88.76811594202898
995.7627118644068,88.76811594202898
1002.1186440677966,88.76811594202898
1008.4745762711864,88.76811594202898
1014.8305084745763,88.76811594202898
1021.1864406779661,88.76811594202898
1027.542372881356,88.76811594202898
1033.8983050847457,88.76811594202898
1040.2542372881358,88.76811594202898
1046.6101694915255,88.76811594202898
1052.9661016949153,88.76811594202898
1059.322033898305,88.76811594202898
1065.677966101695,88.76811594202898
1072.0338983050847,88.76811594202898
1078.3898305084745,88.76811594202898
1084.7457627118642,88.76811594202898
1091.1016949152543,88.76811594202898
1097.457627118644,88.76811594202898
1103.813559322034,88.76811594202898
1110.1694915254238,88.76811594202898
1116.5254237288136,88.76811594202898
1122.8813559322034,88.76811594202898
1129.2372881355932,88.76811594202898
1135.593220338983,88.76811594202898
1141.9491525423728,88.76811594202898
1148.3050847457628,88.76811594202898
1154.6610169491526,88.76811594202898
1161.0169491525426,88.76811594202898
1167.3728813559321,88.76811594202898
1173.7288135593221,88.76811594202898
1180.084745762712,88.76811594202898
1186.4406779661017,88.76811594202898
1192.7966101694915,88.76811594202898
1199.1525423728813,88.76811594202898
1205.508474576271,88.76811594202898
1211.864406779661,88.76811594202898
1218.2203389830509,88.76811594202898
1224.5762711864406,88.76811594202898
1230.9322033898306,88.76811594202898
1237.2881355932204,88.76811594202898
1243.6440677966102,88.76811594202898
1250.0,88.76811594202898
1256.3559322033898,88.76811594202898
1262.7118644067796,88.76811594202898
1269.0677966101696,88.76811594202898
1275.4237288135591,88.76811594202898
1281.7796610169491,88.76811594202898
1288.135593220339,88.76811594202898
1294.491525423729,88.76811594202898
1300.8474576271187,88.76811594202898
1307.2033898305085,88.76811594202898
1313.5593220338983,88.76811594202898
1319.915254237288,88.76811594202898
1326.2711864406779,88.76811594202898
1332.6271186440677,88.76811594202898
1338.9830508474577,88.76811594202898
1345.3389830508474,88.76811594202898
1351.6949152542375,88.76811594202898
1358.0508474576272,88.76811594202898
1364.406779661017,88.76811594202898
1370.7627118644068,88.76811594202898
1377.1186440677966,88.76811594202898
1383.4745762711864,88.76811594202898
1389.8305084745762,88.76811594202898
1396.186440677966,88.76811594202898
1402.542372881356,88.76811594202898
1408.8983050847457,88.76811594202898
1415.2542372881358,88.76811594202898
1421.6101694915255,88.76811594202898
1427.9661016949153,88.76811594202898
1434.322033898305,88.76811594202898
1440.677966101695,88.76811594202898
1447.0338983050847,88.76811594202898
1453.3898305084745,88.76811594202898
1459.7457627118645,88.76811594202898
1466.1016949152543,88.76811594202898
1472.4576271186443,88.76811594202898
1478.8135593220338,88.76811594202898
1485.1694915254238,88.76811594202898
1491.5254237288136,88.76811594202898
1497.8813559322034,88.76811594202898
1504.2372881355932,88.76811594202898
1510.593220338983,88.76811594202898
1516.9491525423728,88.76811594202898
1523.3050847457625,88.76811594202898
1529.6610169491526,88.76811594202898
1536.0169491525423,88.76811594202898
1542.3728813559321,88.76811594202898
1548.728813559322,88.76811594202898
1555.084745762712,88.76811594202898
1561.4406779661017,88.76811594202898
1567.7966101694915,88.76811594202898
1574.1525423728813,88.76811594202898
1580.5084745762713,88.76811594202898
1586.864406779661,88.76811594202898
1593.2203389830509,88.76811594202898
1599.5762711864406,88.76811594202898
1605.9322033898306,88.76811594202898
1612.2881355932204,88.76811594202898
1618.6440677966102,88.76811594202898
1625.0,88.76811594202898
1631.3559322033898,88.76811594202898
1637.7118644067796,88.76811594202898
1644.0677966101694,88.76811594202898
1650.4237288135594,88.76811594202898
1656.7796610169491,88.76811594202898
1663.135593220339,88.76811594202898
1669.4915254237287,88.76811594202898
1675.8474576271187,88.76811594202898
1682.2033898305085,88.76811594202898
1688.5593220338983,88.76811594202898
1694.915254237288,88.76811594202898
1701.271186440678,88.76811594202898
1707.6271186440679,88.76811594202898
1713.9830508474577,88.76811594202898
1720.3389830508474,88.76811594202898
1726.6949152542375,88.76811594202898
1733.050847457627,88.76811594202898
1739.4067796610168,88.76811594202898
1745.7627118644068,88.76811594202898
1752.1186440677966,88.76811594202898
1758.4745762711864,88.76811594202898
1764.8305084745762,88.76811594202898
1771.1864406779662,88.76811594202898
1777.542372881356,88.76811594202898
1783.8983050847457,88.76811594202898
1790.2542372881355,88.76811594202898
1796.6101694915255,88.76811594202898
1802.9661016949153,88.76811594202898
1809.322033898305,88.76811594202898
1815.677966101695,88.76811594202898
1822.033898305085,88.76811594202898
1828.3898305084747,88.76811594202898
1834.7457627118642,88.76811594202898
1841.1016949152543,88.76811594202898
1847.457627118644,88.76811594202898
1853.8135593220338,88.76811594202898
1860.1694915254236,88.76811594202898
1866.5254237288136,88.76811594202898
1872.8813559322034,88.76811594202898
1879.2372881355932,88.76811594202898
1885.593220338983,88.76811594202898
1891.949152542373,88.76811594202898
1898.3050847457628,88.76811594202898
1904.6610169491526,88.76811594202898
1911.0169491525423,88.76811594202898
1917.3728813559323,88.76811594202898
1923.7288135593221,88.76811594202898
1930.0847457627117,88.76811594202898
1936.4406779661017,88.76811594202898
1942.7966101694915,88.76811594202898
1949.1525423728813,88.76811594202898
1955.508474576271,88.76811594202898
1961.864406779661,88.76811594202898
1968.2203389830509,88.76811594202898
1974.5762711864406,88.76811594202898
1980.9322033898304,88.76811594202898
1987.2881355932204,88.76811594202898
1993.6440677966102,88.76811594202898
2000.0,88.76811594202898
2006.3559322033898,88.76811594202898
2012.7118644067798,88.76811594202898
2019.0677966101696,88.76811594202898
2025.4237288135594,88.76811594202898
2031.7796610169491,88.76811594202898
2038.1355932203392,88.76811594202898
2044.4915254237287,88.76811594202898
2050.8474576271183,88.76811594202898
2057.2033898305085,88.76811594202898
2063.5593220338983,88.76811594202898
2069.915254237288,88.76811594202898
2076.271186440678,88.76811594202898
2082.627118644068,88.76811594202898
2088.983050847458,88.76811594202898
2095.3389830508477,88.76811594202898
2101.6949152542375,88.76811594202898
2108.0508474576272,88.76811594202898
2114.406779661017,88.76811594202898
2120.762711864407,88.76811594202898
2127.1186440677966,88.76811594202898
2133.4745762711864,88.76811594202898
2139.830508474576,88.76811594202898
2146.186440677966,88.76811594202898
2152.5423728813557,88.76811594202898
2158.8983050847455,88.76811594202898
2165.2542372881353,88.76811594202898
2171.610169491525,88.76811594202898
2177.9661016949153,88.76811594202898
2184.322033898305,88.76811594202898
2190.677966101695,88.76811594202898
2197.0338983050847,88.76811594202898
2203.389830508475,88.76811594202898
2209.7457627118647,88.76811594202898
2216.1016949152545,88.76811594202898
2222.4576271186443,88.76811594202898
2228.813559322034,88.76811594202898
2235.169491525424,88.76811594202898
2241.5254237288136,88.76811594202898
2247.8813559322034,88.76811594202898
2254.237288135593,88.76811594202898
2260.593220338983,88.76811594202898
2266.9491525423728,88.76811594202898
2273.3050847457625,88.76811594202898
2279.6610169491523,88.76811594202898
2286.016949152542,88.76811594202898
2292.372881355932,88.76811594202898
2298.728813559322,88.76811594202898
2305.084745762712,88.76811594202898
2311.4406779661017,88.76811594202898
2317.7966101694915,88.76811594202898
2324.1525423728817,88.76811594202898
2330.5084745762715,88.76811594202898
2336.864406779661,88.76811594202898
2343.220338983051,88.76811594202898
2349.576271186441,88.76811594202898
2355.9322033898306,88.76811594202898
2362.2881355932204,88.76811594202898
2368.64406779661,88.76811594202898
2375.0,88.76811594202898
2381.35593220339,88.76811594202898
2387.7118644067796,88.76811594202898
2394.0677966101694,88.76811594202898
2400.423728813559,88.76811594202898
2406.779661016949,88.76811594202898
2413.1355932203387,88.76811594202898
2419.491525423729,88.76811594202898
2425.8474576271187,88.76811594202898
2432.2033898305085,88.76811594202898
2438.5593220338983,88.76811594202898
2444.9152542372885,88.76811594202898
2451.271186440678,88.76811594202898
2457.6271186440677,88.76811594202898
2463.983050847458,88.76811594202898
2470.3389830508477,88.76811594202898
2476.6949152542375,88.76811594202898
2483.0508474576272,88.76811594202898
2489.406779661017,88.76811594202898
2495.762711864407,88.76811594202898
2502.1186440677966,88.76811594202898
2508.4745762711864,88.76811594202898
2514.830508474576,88.76811594202898
2521.186440677966,88.76811594202898
2527.5423728813557,88.76811594202898
2533.8983050847455,88.76811594202898
2540.2542372881358,88.76811594202898
2546.610169491525,88.76811594202898
2552.9661016949153,88.76811594202898
2559.322033898305,88.76811594202898
2565.677966101695,88.76811594202898
2572.0338983050847,88.76811594202898
2578.3898305084745,88.76811594202898
2584.7457627118642,88.76811594202898
2591.1016949152545,88.76811594202898
2597.457627118644,88.76811594202898
2603.813559322034,88.76811594202898
2610.169491525424,88.76811594202898
2616.5254237288136,88.76811594202898
2622.8813559322034,88.76811594202898
2629.237288135593,88.76811594202898
2635.593220338983,88.76811594202898
2641.949152542373,88.76811594202898
2648.3050847457625,88.76811594202898
2654.6610169491523,88.76811594202898
2661.0169491525426,88.76811594202898
2667.372881355932,88.76811594202898
2673.728813559322,88.76811594202898
2680.084745762712,88.76811594202898
2686.4406779661017,88.76811594202898
2692.7966101694915,88.76811594202898
2699.1525423728813,88.76811594202898
2705.508474576271,88.76811594202898
2711.8644067796613,88.76811594202898
2718.2203389830506,88.76811594202898
2724.576271186441,88.76811594202898
2730.9322033898306,88.76811594202898
2737.2881355932204,88.76811594202898
2743.64406779661,88.76811594202898
2750.0,88.76811594202898
2756.35593220339,88.76811594202898
2762.7118644067796,88.76811594202898
2769.0677966101694,88.76811594202898
2775.423728813559,88.76811594202898
2781.7796610169494,88.76811594202898
2788.1355932203387,88.76811594202898
2794.491525423729,88.76811594202898
2800.8474576271187,88.76811594202898
2807.2033898305085,88.76811594202898
2813.5593220338983,88.76811594202898
2819.915254237288,88.76811594202898
2826.271186440678,88.76811594202898
2832.627118644068,88.76811594202898
2838.9830508474574,88.76811594202898
2845.3389830508477,88.76811594202898
2851.6949152542375,88.76811594202898
2858.050847457627,88.76811594202898
2864.406779661017,88.76811594202898
2870.762711864407,88.76811594202898
2877.1186440677966,88.76811594202898
2883.4745762711864,88.76811594202898
2889.830508474576,88.76811594202898
2896.186440677966,88.76811594202898
2902.542372881356,88.76811594202898
2908.8983050847455,88.76811594202898
2915.2542372881358,88.76811594202898
2921.6101694915255,88.76811594202898
2927.9661016949153,88.76811594202898
2934.322033898305,88.76811594202898
2940.677966101695,88.76811594202898
2947.0338983050847,88.76811594202898
2953.389830508475,88.76811594202898
2959.7457627118642,88.76811594202898
2966.101694915254,88.76811594202898
2972.4576271186443,88.76811594202898
2978.8135593220336,88.76811594202898
2985.169491525424,88.76811594202898
2991.5254237288136,88.76811594202898
2997.8813559322034,88.76811594202898
3004.237288135593,88.76811594202898
3010.593220338983,88.76811594202898
3016.9491525423728,88.76811594202898
3023.305084745763,88.76811594202898
3029.6610169491523,88.76811594202898
3036.0169491525426,88.76811594202898
3042.3728813559323,88.76811594202898
3048.7288135593217,88.76811594202898
3055.084745762712,88.76811594202898
3061.4406779661017,88.76811594202898
3067.7966101694915,88.76811594202898
3074.1525423728813,88.76811594202898
3080.508474576271,88.76811594202898
3086.864406779661,88.76811594202898
3093.220338983051,88.76811594202898
3099.5762711864404,88.76811594202898
3105.9322033898306,88.76811594202898
3112.2881355932204,88.76811594202898
3118.64406779661,88.76811594202898
3125.0,88.76811594202898
3131.35593220339,88.76811594202898
3137.7118644067796,88.76811594202898
3144.06779661017,88.76811594202898
3150.423728813559,88.76811594202898
3156.7796610169494,88.76811594202898
3163.135593220339,88.76811594202898
3169.4915254237285,88.76811594202898
3175.8474576271187,88.76811594202898
3182.2033898305085,88.76811594202898
3188.5593220338983,88.76811594202898
3194.915254237288,88.76811594202898
3201.271186440678,88.76811594202898
3207.6271186440677,88.76811594202898
3213.983050847458,88.76811594202898
3220.338983050847,88.76811594202898
3226.6949152542375,88.76811594202898
3233.0508474576272,88.76811594202898
3239.406779661017,88.76811594202898
3245.762711864407,88.76811594202898
3252.1186440677966,88.76811594202898
3258.4745762711864,88.76811594202898
3264.8305084745766,88.76811594202898
3271.186440677966,88.76811594202898
3277.5423728813557,88.76811594202898
3283.898305084746,88.76811594202898
3290.2542372881353,88.76811594202898
3296.6101694915255,88.76811594202898
3302.9661016949153,88.76811594202898
3309.322033898305,88.76811594202898
3315.677966101695,88.76811594202898
3322.0338983050847,88.76811594202898
3328.3898305084745,88.76811594202898
3334.7457627118647,88.76811594202898
3341.101694915254,88.76811594202898
3347.4576271186443,88.76811594202898
3353.813559322034,88.76811594202898
3360.1694915254234,88.76811594202898
3366.5254237288136,88.76811594202898
3372.8813559322034,88.76811594202898
3379.237288135593,88.76811594202898
3385.593220338983,88.76811594202898
3391.9491525423728,88.76811594202898
3398.3050847457625,88.76811594202898
3404.661016949153,88.76811594202898
3411.016949152542,88.76811594202898
3417.3728813559323,88.76811594202898
3423.728813559322,88.76811594202898
3430.084745762712,88.76811594202898
3436.4406779661017,88.76811594202898
3442.7966101694915,88.76811594202898
3449.1525423728813,88.76811594202898
3455.5084745762715,88.76811594202898
3461.864406779661,88.76811594202898
3468.2203389830506,88.76811594202898
3474.576271186441,88.76811594202898
3480.93220338983,88.76811594202898
3487.2881355932204,88.76811594202898
3493.64406779661,88.76811594202898
3500.0,88.76811594202898
3506.35593220339,88.76811594202898
3512.7118644067796,88.76811594202898
3519.0677966101694,88.76811594202898
3525.4237288135596,88.76811594202898
3531.779661016949,88.76811594202898
3538.135593220339,88.76811594202898
3544.491525423729,88.76811594202898
3550.8474576271187,88.76811594202898
3557.2033898305085,88.76811594202898
3563.5593220338983,88.76811594202898
3569.915254237288,88.76811594202898
3576.2711864406783,88.76811594202898
3582.6271186440677,88.76811594202898
3588.9830508474574,88.76811594202898
3595.3389830508477,88.76811594202898
3601.694915254237,88.76811594202898
3608.0508474576272,88.76811594202898
3614.406779661017,88.76811594202898
3620.762711864407,88.76811594202898
3627.1186440677966,88.76811594202898
3633.4745762711864,88.76811594202898
3639.830508474576,88.76811594202898
3646.1864406779664,88.76811594202898
3652.5423728813557,88.76811594202898
3658.898305084746,88.76811594202898
3665.2542372881358,88.76811594202898
3671.610169491525,88.76811594202898
3677.9661016949153,88.76811594202898
3684.322033898305,88.76811594202898
3690.677966101695,88.76811594202898
3697.0338983050847,88.76811594202898
3703.3898305084745,88.76811594202898
3709.7457627118642,88.76811594202898
3716.1016949152545,88.76811594202898
3722.457627118644,88.76811594202898
3728.813559322034,88.76811594202898
3735.169491525424,88.76811594202898
3741.5254237288136,88.76811594202898
3747.8813559322034,88.76811594202898
3754.237288135593,88.76811594202898
3760.593220338983,88.76811594202898
3766.949152542373,88.76811594202898
3773.3050847457625,88.76811594202898
3779.6610169491523,88.76811594202898
3786.0169491525426,88.76811594202898
3792.372881355932,88.76811594202898
3798.728813559322,88.76811594202898
3805.084745762712,88.76811594202898
3811.4406779661017,88.76811594202898
3817.7966101694915,88.76811594202898
3824.1525423728813,88.76811594202898
3830.508474576271,88.76811594202898
3836.8644067796613,88.76811594202898
3843.2203389830506,88.76811594202898
3849.576271186441,88.76811594202898
3855.9322033898306,88.76811594202898
3862.2881355932204,88.76811594202898
3868.64406779661,88.76811594202898
3875.0,88.76811594202898
3881.35593220339,88.76811594202898
3887.7118644067796,88.76811594202898
3894.0677966101694,88.76811594202898
3900.423728813559,88.76811594202898
3906.7796610169494,88.76811594202898
3913.1355932203387,88.76811594202898
3919.491525423729,88.76811594202898
3925.8474576271187,88.76811594202898
3932.2033898305085,88.76811594202898
3938.5593220338983,88.76811594202898
3944.915254237288,88.76811594202898
3951.271186440678,88.76811594202898
3957.627118644068,88.76811594202898
3963.9830508474574,88.76811594202898
3970.3389830508477,88.76811594202898
3976.6949152542375,88.76811594202898
3983.050847457627,88.76811594202898
3989.406779661017,88.76811594202898
3995.762711864407,88.76811594202898
4002.1186440677966,88.76811594202898
4008.4745762711864,88.76811594202898
4014.830508474576,88.76811594202898
4021.186440677966,88.76811594202898
4027.542372881356,88.76811594202898
4033.8983050847455,88.76811594202898
4040.2542372881358,88.76811594202898
4046.6101694915255,88.76811594202898
4052.9661016949153,88.76811594202898
4059.322033898305,88.76811594202898
4065.677966101695,88.76811594202898
4072.0338983050847,88.76811594202898
4078.389830508475,88.76811594202898
4084.7457627118642,88.76811594202898
4091.101694915254,88.76811594202898
4097.457627118644,88.76811594202898
4103.813559322034,88.76811594202898
4110.169491525424,88.76811594202898
4116.525423728814,88.76811594202898
4122.881355932203,88.76811594202898
4129.237288135593,88.76811594202898
4135.593220338983,88.76811594202898
4141.949152542373,88.76811594202898
4148.305084745763,88.76811594202898
4154.661016949152,88.76811594202898
4161.016949152543,88.76811594202898
4167.372881355932,88.76811594202898
4173.728813559322,88.76811594202898
4180.0847457627115,88.76811594202898
4186.440677966102,88.76811594202898
4192.796610169491,88.76811594202898
4199.152542372882,88.76811594202898
4205.508474576271,88.76811594202898
4211.864406779661,88.76811594202898
4218.220338983051,88.76811594202898
4224.576271186441,88.76811594202898
4230.932203389831,88.76811594202898
4237.28813559322,88.76811594202898
4243.64406779661,88.76811594202898
4250.0,88.76811594202898
4256.35593220339,88.76811594202898
4262.71186440678,88.76811594202898
4269.06779661017,88.76811594202898
4275.423728813559,88.76811594202898
4281.77966101695,88.76811594202898
4288.135593220339,88.76811594202898
4294.4915254237285,88.76811594202898
4300.847457627118,88.76811594202898
4307.203389830509,88.76811594202898
4313.559322033898,88.76811594202898
4319.9152542372885,88.76811594202898
4326.271186440677,88.76811594202898
4332.627118644068,88.76811594202898
4338.983050847458,88.76811594202898
4345.338983050848,88.76811594202898
4351.6949152542375,88.76811594202898
4358.050847457627,88.76811594202898
4364.406779661017,88.76811594202898
4370.762711864407,88.76811594202898
4377.118644067797,88.76811594202898
4383.474576271186,88.76811594202898
4389.830508474577,88.76811594202898
4396.186440677966,88.76811594202898
4402.542372881356,88.76811594202898
4408.8983050847455,88.76811594202898
4415.254237288135,88.76811594202898
4421.610169491525,88.76811594202898
4427.966101694916,88.76811594202898
4434.322033898305,88.76811594202898
4440.677966101695,88.76811594202898
4447.033898305084,88.76811594202898
4453.389830508475,88.76811594202898
4459.745762711865,88.76811594202898
4466.1016949152545,88.76811594202898
4472.457627118644,88.76811594202898
4478.813559322034,88.76811594202898
4485.169491525423,88.76811594202898
4491.525423728814,88.76811594202898
4497.881355932203,88.76811594202898
4504.237288135593,88.76811594202898
4510.593220338983,88.76811594202898
4516.949152542373,88.76811594202898
4523.3050847457625,88.76811594202898
4529.661016949152,88.76811594202898
4536.016949152542,88.76811594202898
4542.372881355932,88.76811594202898
4548.728813559323,88.76811594202898
4555.0847457627115,88.76811594202898
4561.440677966102,88.76811594202898
4567.796610169491,88.76811594202898
4574.152542372882,88.76811594202898
4580.5084745762715,88.76811594202898
4586.864406779661,88.76811594202898
4593.22033898305,88.76811594202898
4599.576271186441,88.76811594202898
4605.932203389831,88.76811594202898
4612.28813559322,88.76811594202898
4618.64406779661,88.76811594202898
4625.0,88.76811594202898
4631.35593220339,88.76811594202898
4637.71186440678,88.76811594202898
4644.067796610169,88.76811594202898
4650.423728813559,88.76811594202898
4656.779661016949,88.76811594202898
4663.13559322034,88.76811594202898
4669.4915254237285,88.76811594202898
4675.847457627118,88.76811594202898
4682.203389830509,88.76811594202898
4688.559322033899,88.76811594202898
4694.915254237288,88.76811594202898
4701.271186440678,88.76811594202898
4707.627118644068,88.76811594202898
4713.983050847457,88.76811594202898
4720.338983050848,88.76811594202898
4726.6949152542375,88.76811594202898
4733.050847457627,88.76811594202898
4739.406779661017,88.76811594202898
4745.762711864407,88.76811594202898
4752.118644067797,88.76811594202898
4758.474576271186,88.76811594202898
4764.830508474576,88.76811594202898
925.8474576271187,76.08695652173914
932.2033898305085,76.08695652173914
938.5593220338983,76.08695652173914
944.9152542372881,76.08695652173914
951.271186440678,76.08695652173914
976.6949152542372,76.08695652173914
983.0508474576271,76.08695652173914
989.4067796610169,76.08695652173914
1027.542372881356,76.08695652173914
1033.8983050847457,76.08695652173914
1040.2542372881358,76.08695652173914
1338.9830508474577,76.08695652173914
1377.1186440677966,76.08695652173914
1383.4745762711864,76.08695652173914
1389.8305084745762,76.08695652173914
1421.6101694915255,76.08695652173914
1427.9661016949153,76.08695652173914
1434.322033898305,76.08695652173914
1466.1016949152543,76.08695652173914
1472.4576271186443,76.08695652173914
1478.8135593220338,76.08695652173914
1758.4745762711864,76.08695652173914
1790.2542372881355,76.08695652173914
1796.6101694915255,76.08695652173914
1802.9661016949153,76.08695652173914
1809.322033898305,76.08695652173914
1815.677966101695,76.08695652173914
1841.1016949152543,76.08695652173914
1847.457627118644,76.08695652173914
1853.8135593220338,76.08695652173914
1891.949152542373,76.08695652173914
1898.3050847457628,76.08695652173914
1904.6610169491526,76.08695652173914
2165.2542372881353,76.08695652173914
2171.610169491525,76.08695652173914
2177.9661016949153,76.08695652173914
2184.322033898305,76.08695652173914
2216.1016949152545,76.08695652173914
2222.4576271186443,76.08695652173914
2228.813559322034,76.08695652173914
2260.593220338983,76.08695652173914
2266.9491525423728,76.08695652173914
2273.3050847457625,76.08695652173914
2311.4406779661017,76.08695652173914
2317.7966101694915,76.08695652173914
2324.1525423728817,76.08695652173914
2584.7457627118642,76.08695652173914
2591.1016949152545,76.08695652173914
2597.457627118644,76.08695652173914
2603.813559322034,76.08695652173914
2629.237288135593,76.08695652173914
2635.593220338983,76.08695652173914
2641.949152542373,76.08695652173914
2648.3050847457625,76.08695652173914
2654.6610169491523,76.08695652173914
2680.084745762712,76.08695652173914
2686.4406779661017,76.08695652173914
2692.7966101694915,76.08695652173914
2730.9322033898306,76.08695652173914
2737.2881355932204,76.08695652173914
2743.64406779661,76.08695652173914
3004.237288135593,76.08695652173914
3010.593220338983,76.08695652173914
3016.9491525423728,76.08695652173914
3023.305084745763,76.08695652173914
3055.084745762712,76.08695652173914
3061.4406779661017,76.08695652173914
3067.7966101694915,76.08695652173914
3099.5762711864404,76.08695652173914
3105.9322033898306,76.08695652173914
3112.2881355932204,76.08695652173914
3150.423728813559,76.08695652173914
3156.7796610169494,76.08695652173914
3163.135593220339,76.08695652173914
3423.728813559322,76.08695652173914
3430.084745762712,76.08695652173914
3436.4406779661017,76.08695652173914
3442.7966101694915,76.08695652173914
3468.2203389830506,76.08695652173914
3474.576271186441,76.08695652173914
3480.93220338983,76.08695652173914
3487.2881355932204,76.08695652173914
3493.64406779661,76.08695652173914
3519.0677966101694,76.08695652173914
3525.4237288135596,76.08695652173914
3531.779661016949,76.08695652173914
3569.915254237288,76.08695652173914
3576.2711864406783,76.08695652173914
3582.6271186440677,76.08695652173914
3862.2881355932204,76.08695652173914
3894.0677966101694,76.08695652173914
3900.423728813559,76.08695652173914
3906.7796610169494,76.08695652173914
3944.915254237288,76.08695652173914
3951.271186440678,76.08695652173914
3957.627118644068,76.08695652173914
3989.406779661017,76.08695652173914
3995.762711864407,76.08695652173914
4002.1186440677966,76.08695652173914
4281.77966101695,76.08695652173914
4307.203389830509,76.08695652173914
4313.559322033898,76.08695652173914
4319.9152542372885,76.08695652173914
4326.271186440677,76.08695652173914
4332.627118644068,76.08695652173914
4364.406779661017,76.08695652173914
4370.762711864407,76.08695652173914
4377.118644067797,76.08695652173914
4408.8983050847455,76.08695652173914
4415.254237288135,76.08695652173914
4421.610169491525,76.08695652173914
4682.203389830509,76.08695652173914
4688.559322033899,76.08695652173914
4694.915254237288,76.08695652173914
4701.271186440678,76.08695652173914
4707.627118644068,76.08695652173914
4733.050847457627,76.08695652173914
4739.406779661017,76.08695652173914
4745.762711864407,76.08695652173914
4783.898305084746,76.08695652173914
4790.254237288135,76.08695652173914
4796.610169491525,76.08695652173914
4828.389830508475,76.08695652173914
4834.745762711864,76.08695652173914
4841.1016949152545,76.08695652173914
925.8474576271187,74.27536231884058
932.2033898305085,74.27536231884058
938.5593220338983,74.27536231884058
944.9152542372881,74.27536231884058
951.271186440678,74.27536231884058
970.3389830508474,74.27536231884058
976.6949152542372,74.27536231884058
983.0508474576271,74.27536231884058
989.4067796610169,74.27536231884058
995.7627118644068,74.27536231884058
1021.1864406779661,74.27536231884058
1027.542372881356,74.27536231884058
1033.8983050847457,74.27536231884058
1040.2542372881358,74.27536231884058
1046.6101694915255,74.27536231884058
1332.6271186440677,74.27536231884058
1338.9830508474577,74.27536231884058
1370.7627118644068,74.27536231884058
1377.1186440677966,74.27536231884058
1383.4745762711864,74.27536231884058
1389.8305084745762,74.27536231884058
1396.186440677966,74.27536231884058
1415.2542372881358,74.27536231884058
1421.6101694915255,74.27536231884058
1427.9661016949153,74.27536231884058
1434.322033898305,74.27536231884058
1440.677966101695,74.27536231884058
1459.7457627118645,74.27536231884058
1466.1016949152543,74.27536231884058
1472.4576271186443,74.27536231884058
1478.8135593220338,74.27536231884058
1485.1694915254238,74.27536231884058
1752.1186440677966,74.27536231884058
1758.4745762711864,74.27536231884058
1783.8983050847457,74.27536231884058
1790.2542372881355,74.27536231884058
1796.6101694915255,74.27536231884058
1802.9661016949153,74.27536231884058
1809.322033898305,74.27536231884058
1815.677966101695,74.27536231884058
1834.7457627118642,74.27536231884058
1841.1016949152543,74.27536231884058
1847.457627118644,74.27536231884058
1853.8135593220338,74.27536231884058
1860.1694915254236,74.27536231884058
1885.593220338983,74.27536231884058
1891.949152542373,74.27536231884058
1898.3050847457628,74.27536231884058
1904.6610169491526,74.27536231884058
1911.0169491525423,74.27536231884058
2158.8983050847455,74.27536231884058
2165.2542372881353,74.27536231884058
2171.610169491525,74.27536231884058
2177.9661016949153,74.27536231884058
